'MATPRO','NOMPRO','VENAVI','VENPRA','DATCAD','DATEXP','INATIV'
,'CARTAO DE PARABENS','0,3','0,35','06/12/2012 12:51:20','06/03/2013 12:04:52','N'
,'LEQUE',3,'3,6','06/12/2012 12:53:59','06/03/2013 12:35:23','N'
,'BOLSA PEQUENA','5,99','5,99','06/12/2012 13:03:33','07/02/2013 01:15:08','S'
,'TOUCA DE PAPAI  REF:','1,2','1,2','06/12/2012 13:09:43','07/02/2013 01:15:08','N'
,'LAÃ§O PRONTO P P GRANDE REF:','3,22','3,86','06/12/2012 13:12:35','06/03/2013 12:24:40','N'
,'LAÃ§O PRONTO P P PEQUENO REF:','1,82','2,18','06/12/2012 13:13:22','06/03/2013 12:25:32','N'
,'RABICÃ³ DE RENDA  REF:','8,4','8,4','06/12/2012 13:16:33','07/02/2013 01:15:08','N'
,'PIRANHA DE META  REF:','16,8','16,8','06/12/2012 13:17:37','07/02/2013 01:15:08','N'
,'TIC TAC PEQUENO :',1,1,'06/12/2012 13:20:19','07/02/2013 01:15:08','N'
,'BRINCO COM PEDR  REF:','1,4','1,4','06/12/2012 13:22:37','07/02/2013 01:15:08','S'
,'BRINCO NOBLISTER',14,14,'06/12/2012 13:33:48','07/02/2013 01:15:08','S'
,'PILHA GRD. R20P1,5 V.ALPC60010','2,91','3,33','12/03/2013 10:29:19','12/03/2013 11:01:13','N'
,'BRINCO NOBLISTER CARTELA PRETA',21,21,'06/12/2012 13:35:10','07/02/2013 01:15:08','S'
,'PILHA  MED.R14 1,5V 60009','2,51','2,86','12/03/2013 10:41:04','12/03/2013 11:01:13','N'
,'PULSEIRA INFANTIL','6,72','6,7','06/12/2012 13:38:10','07/02/2013 01:15:08','N'
,'PRESILHA PENTE','0,3','0,3','06/12/2012 13:39:12','01/03/2013 11:02:56','N'
,'PRESILHA PENTE MAIOR REF:659367','0,7','0,7','06/12/2012 13:40:37','01/03/2013 11:03:15','N'
,'FAIXA CABELO BEBE','6,86','6,86','06/12/2012 13:42:06','07/02/2013 01:15:08','N'
,'COLAR DE SILICO :','0,7','0,7','06/12/2012 13:43:49','07/02/2013 01:15:08','N'
,'PRESILHA REFSJ 40051:','2,24','2,24','06/12/2012 13:45:36','01/03/2013 11:03:31','N'
,'RABICÃ“ INFANTIL','2,1','2,1','06/12/2012 13:46:53','07/02/2013 01:15:08','N'
,'MINI BICO DE PATO',1,1,'06/12/2012 13:47:59','07/02/2013 01:15:08','N'
,'BRINCO DE PEROLA','2,8','2,8','06/12/2012 13:50:01','07/02/2013 01:15:08','N'
,'TIC TAC','1,12','1,12','06/12/2012 14:33:47','07/02/2013 01:15:08','N'
,'BRINCOS COM PEDRAS','1,4','1,4','06/12/2012 14:35:49','07/02/2013 01:15:08','S'
,'COLAR LONGO','3,5','3,5','06/12/2012 14:37:27','07/02/2013 01:15:08','N'
,'COLAR','5,46','5,46','06/12/2012 14:45:08','07/02/2013 01:15:08','N'
,'CHAVEIRO BICHO',1,1,'06/12/2012 14:49:59','07/02/2013 01:15:08','S'
,'PULSEIRA DE 1 V  REF:','2,52','2,52','06/12/2012 14:51:23','07/02/2013 01:15:08','N'
,'PULSEIRA CRISTA  REF:','2,8','2,8','06/12/2012 14:52:49','07/02/2013 01:15:08','N'
,'PULSEIRA DE MIS  REF:',1,1,'06/12/2012 14:53:51','07/02/2013 01:15:08','N'
,'CINTOS DIVERSOS','2,8','3,1','28/02/2013 11:10:45','01/03/2013 11:36:25','N'
,'CHAVEIRO PIMENTA E OLHO GREGO','2,1','2,52','06/12/2012 15:02:12','06/03/2013 12:09:49','N'
,'BRINCO ARGOLA DE STRASS','5,6','5,6','06/12/2012 15:03:40','07/02/2013 01:15:08','N'
,'GRAMPOS DE CABELO','0,7','0,78','28/02/2013 11:22:23','28/02/2013 11:25:11','N'
,'GRAMPO DE CABEL  REF:','1,12','1,12','06/12/2012 15:04:38','07/02/2013 01:15:08','N'
,'CHAVEIRO P BOLS  REF:',1,'1,16','06/12/2012 15:05:44','06/03/2013 12:08:33','N'
,'BRINCO DE METAL  REF:','12,6','12,6','06/12/2012 15:08:05','07/02/2013 01:15:08','S'
,'PULSEIRA ACRILI  REF:','2,8','2,8','06/12/2012 15:09:53','07/02/2013 01:15:08','N'
,'PULSEIRA STRASS  REF:','2,1','2,1','06/12/2012 15:12:28','07/02/2013 01:15:08','N'
,'BOLSINHA INFANT  REF:','2,8','2,8','06/12/2012 15:18:04','07/02/2013 01:15:08','S'
,'BONEQUINHA CHAVEIRO','2,8','3,2','07/12/2012 17:38:53','06/03/2013 13:52:31','N'
,'FITA P/ PRESENTE','3,22','3,68','08/12/2012 09:41:06','06/03/2013 14:11:17','N'
,'FITA P/ PRESENTE','1,82','2,08','08/12/2012 09:42:22','06/03/2013 14:12:17','N'
,'FITA GRANDE','3,36','3,84','08/12/2012 10:28:49','06/03/2013 14:11:46','N'
,'TIARA INFANTIL  REF:','0,84','0,84','06/12/2012 18:04:06','07/02/2013 01:15:08','N'
,'BOLSAS DIVERSOS MODELOS',40,40,'06/12/2012 18:13:18','27/02/2013 13:34:42','N'
,'PULSEIRA','1,2','1,36','08/12/2012 11:46:07','06/03/2013 14:35:26','N'
,'PORTA RET. 15X10CM 90005','5,27','5,27','11/12/2012 11:12:20','07/02/2013 01:15:08','N'
,'COLAR DE PEDRAS',15,15,'11/12/2012 20:10:41','07/02/2013 01:15:08','N'
,'BLUSA FEMININA','24,3','27,2','11/12/2012 11:44:53','07/03/2013 10:25:49','N'
,'CINTOS',5,5,'12/12/2012 10:20:32','07/02/2013 01:15:08','N'
,'CALÃ‡A LEGUE','12,5','14,4','11/12/2012 13:57:00','07/03/2013 10:26:15','N'
,'JOGO DE COLAR','12,99','12,99','14/12/2012 08:26:23','07/02/2013 01:15:08','N'
,'TIARA C/PEDRA','3,5','3,5','12/12/2012 10:30:20','07/02/2013 01:15:08','N'
,'TIARA LAÃ‡O',3,3,'12/12/2012 10:31:41','07/02/2013 01:15:08','N'
,'SAIDA DE PRAIA','14,9','14,9','12/12/2012 14:46:55','07/02/2013 01:15:08','S'
,'LENÃ‡O',9,'10,2','12/12/2012 11:42:30','06/03/2013 12:30:42','N'
,'BLUSA REGATA LISA',6,'6,98','12/12/2012 12:50:28','07/03/2013 10:28:15','N'
,'BRINCO DE PEDRAS',5,5,'11/12/2012 20:20:59','07/02/2013 01:15:08','N'
,'SAIDA DE PRAIA MACAQ.','14,9',17,'12/12/2012 12:51:30','07/03/2013 10:28:27','N'
,'PULSEIRAS DE PEDRAS','4,99','4,99','11/12/2012 20:26:48','07/02/2013 01:15:08','N'
,'ANEL',3,3,'11/12/2012 20:40:48','07/02/2013 01:15:08','N'
,'RADIO AM/FM USB 3002U','64,3','76,21','14/12/2012 08:36:03','07/03/2013 10:20:05','N'
,'RADI AM/FM USB 3098U','64,3','73,83','14/12/2012 08:38:30','07/03/2013 10:19:33','N'
,'RADIO AM/FM USB 1620U','49,68','57,04','14/12/2012 09:04:20','07/03/2013 10:19:54','N'
,'CAIXA DE SOM USB/FM 8506U','43,83','50,33','14/12/2012 09:05:57','07/03/2013 10:18:03','N'
,'CABO CHUPETA P/AUTOS 305CB','13,72','15,75','14/12/2012 09:08:52','07/03/2013 10:17:55','N'
,'RADIO AM/FM USB +CONT.  3008U','69,99','80,54','14/12/2012 09:11:05','07/03/2013 10:19:43','N'
,'CAMISA POLO MASC.','27,99',32,'18/12/2012 11:01:25','07/03/2013 10:26:27','N'
,'BLUSA FEM. FURADA','13,5','15,3','18/12/2012 11:10:56','07/03/2013 10:25:37','N'
,'CHAPEU DE PRAIA PR011','3,92','4,06','14/12/2012 09:29:36','07/02/2013 01:15:08','N'
,'CHAPEU DE PRAIA PQ. C/FLOR PR010','3,92','4,06','14/12/2012 09:31:16','07/02/2013 01:15:08','N'
,'CHAPEU DE PRAIA GRD. C/FLOR PR040','4,46','5,12','14/12/2012 09:35:54','06/03/2013 15:10:08','N'
,'CHAPEU DE PRAIA INF. PR009','2,97','3,41','14/12/2012 09:37:37','06/03/2013 15:10:40','N'
,'CHAPEU PRAIA FEM. PR037','5,37','6,17','14/12/2012 09:41:30','06/03/2013 15:14:30','N'
,'CHAPEU PRAIA FEM. 032','4,46','5,12','14/12/2012 09:42:13','06/03/2013 15:12:40','N'
,'CHAPEU DE PRAIA 012','4,73','5,43','14/12/2012 09:42:51','07/03/2013 09:38:44','N'
,'CHAPEU DE PRAIA 013','4,73','5,43','14/12/2012 09:43:32','07/03/2013 09:40:41','N'
,'PULSEIRA PIMENTA','1,99','2,23','28/02/2013 11:46:42','28/02/2013 11:48:07','N'
,'CHAPEU DE PRAIA 014','4,86','5,58','14/12/2012 09:44:11','07/03/2013 09:40:25','N'
,'BERMUDA LYCRA','8,9','8,9','18/12/2012 11:34:09','07/02/2013 01:15:08','S'
,'SAIA LONGA',28,32,'18/12/2012 11:35:11','07/03/2013 10:26:37','N'
,'SHORT','8,4','9,6','18/12/2012 11:36:35','07/03/2013 10:27:00','N'
,'BLUSA REGATA BIGODE','8,4','9,6','18/12/2012 11:40:06','07/03/2013 10:25:59','N'
,'SAPO BABAO POPULAR SA01','2,99','3,28','19/12/2012 09:10:04','07/03/2013 09:45:43','N'
,'BICICLETA METAL C/RELOGIO  PQ.0907','39,83','45,73','14/12/2012 10:01:41','07/03/2013 09:34:56','N'
,'CARRINHO METAL C/RELOGIO 91004','30,38','34,88','14/12/2012 10:03:19','07/03/2013 09:38:35','N'
,'BONECO METAL','16,99','19,51','14/12/2012 10:05:06','07/03/2013 09:35:27','N'
,'BONECO METAL 182','16,99','19,51','14/12/2012 10:06:33','07/03/2013 09:35:43','N'
,'BONECO METAL 186','16,99','19,51','14/12/2012 10:07:39','07/03/2013 09:35:56','N'
,'REGADOR 50367','10,67','10,67','14/12/2012 10:09:53','07/02/2013 01:15:08','S'
,'BOLA DE PLASTICO','9,99','10,5','19/12/2012 10:15:12','06/03/2013 13:51:05','N'
,'FACA PARA COZINHA 161','6,99','7,97','14/12/2012 10:55:20','06/03/2013 15:15:44','N'
,'MALETA MAQUIAGEM 8402','39,83','45,73','14/12/2012 10:57:16','06/03/2013 15:15:58','N'
,'BICICLETA METAL C/RELOGIO 0906','56,7','65,1','14/12/2012 10:58:58','07/03/2013 09:35:06','N'
,'BOLSINHA PELUCIA INF.','8,4','8,4','18/12/2012 11:50:04','07/02/2013 01:15:08','N'
,'BOLINHA MALUCA COLORIDA','2,73','3,02','28/02/2013 18:14:00','28/02/2013 18:20:33','N'
,'BOLSINHA PELUCIA PQ.','4,99','4,99','18/12/2012 11:50:45','07/02/2013 01:15:08','N'
,'BOLSA PRAIA','11,5','13,1','18/12/2012 11:51:23','06/03/2013 12:01:54','N'
,'PRESILHAS PARA CABELO C/PEDRAS','3,5','3,5','14/12/2012 16:30:34','07/02/2013 01:15:08','N'
,'BOLSA PQ.',14,16,'18/12/2012 11:52:01','06/03/2013 12:01:18','N'
,'ADESIVO UNHA','0,6','0,6','18/12/2012 11:52:44','07/02/2013 01:15:08','N'
,'PULSEIRA DE PEDRA',3,3,'19/12/2012 11:02:05','07/02/2013 01:15:08','N'
,'TIARA COLORIDA','3,8','3,8','19/12/2012 17:24:26','07/02/2013 01:15:08','N'
,'SAIDA PRAIA','13,5','15,3','18/12/2012 12:00:29','07/03/2013 10:26:49','N'
,'TIARA COLORIDA','3,5','3,5','19/12/2012 17:24:57','07/02/2013 01:15:08','N'
,'PULSEIRA DE PEDRA','3,99','3,99','19/12/2012 11:04:55','07/02/2013 01:15:08','N'
,'KIT NESCESSAIR C/3PÃ‡S  REF:A8052','16,8','19,2','16/01/2013 11:02:31','07/02/2013 01:15:08','N'
,'KIT NESCESSAIR  C/3PÃ‡S REF:A8057','16,8','19,2','16/01/2013 11:23:25','07/02/2013 01:15:08','N'
,'BLUSA DIVERSAS',14,16,'19/12/2012 20:20:31','07/03/2013 10:25:26','N'
,'KIT NESCESSAIR C/3PÃ‡S REF:90173','16,8','19,2','16/01/2013 11:30:52','07/02/2013 01:15:08','N'
,'PULSEIRA C/PEDRA COBRA',6,6,'19/12/2012 11:06:52','07/02/2013 01:15:08','N'
,'CASTICAL DE VIDRO REF:90206','15,4','17,6','16/01/2013 11:34:10','07/02/2013 01:15:08','N'
,'PRENDEDOR DE PEDRA',3,3,'19/12/2012 11:10:48','07/02/2013 01:15:08','N'
,'QUADRO CERAMICA  REF:90272','9,1','10,4','16/01/2013 11:36:14','07/02/2013 01:15:08','N'
,'QUADRO CERAMICA  REF:90273','9,04','10,34','16/01/2013 11:37:38','07/02/2013 01:15:08','N'
,'KIT NESCESSAIR C/3PÃ‡S  REF:90324','16,8','19,2','16/01/2013 11:39:07','07/02/2013 01:15:08','N'
,'KIT NESCESSAIR C/3PÃ‡S REF:90325','16,8','19,2','16/01/2013 11:41:27','07/02/2013 01:15:08','N'
,'MOCHILA TEC REF:90483','9,99','11,49','16/01/2013 11:45:11','07/02/2013 01:15:08','N'
,'BOLSA TEC VIAGEM  REF:90485','19,6','22,4','16/01/2013 11:47:11','07/02/2013 01:15:08','N'
,'SACOLA TEC REF:90256','7,43','8,49','16/01/2013 12:14:36','07/02/2013 01:15:08','N'
,'TAPETE DE BORRACHA AUT. REF:90503','16,8','19,2','16/01/2013 13:41:58','07/02/2013 01:15:08','N'
,'TAPETE DE BORRACHA AUT. REF:90504',21,24,'16/01/2013 14:08:00','07/02/2013 01:15:08','N'
,'MOCHILA REF:90508','15,99','20,8','16/01/2013 14:11:18','07/02/2013 01:15:08','N'
,'CAPA DE VOLANTE REF:90512','5,88','6,72','16/01/2013 14:15:58','07/02/2013 01:15:08','N'
,'KIT MANICURE REF:100','8,4','9,6','16/01/2013 14:20:06','07/02/2013 01:15:08','N'
,'BOLSA VIAGEM TECIDO MD  REF:90575','19,6','22,4','16/01/2013 14:22:52','07/02/2013 01:15:08','N'
,'BOLSA VIAGEM TECIDO REF:90576','12,6','14,4','16/01/2013 14:24:35','07/02/2013 01:15:08','N'
,'BOLSA VIAGEM TECIDO REF:90577','15,4','17,6','16/01/2013 14:26:10','07/02/2013 01:15:08','N'
,'BOLSA VIAGEM TECIDO REF:90579','15,4','17,6','16/01/2013 14:27:38','07/02/2013 01:15:08','N'
,'BOLSA VIAGEM TECIDO REF:90581','19,6','22,4','16/01/2013 14:32:44','07/02/2013 01:15:08','N'
,'BOLSA VIAGEM TECIDO REF:90583','15,4','17,6','16/01/2013 14:35:17','07/02/2013 01:15:08','N'
,'BOLSA VIAGEN TECIDO REF:90584','19,6','22,4','16/01/2013 14:37:06','07/02/2013 01:15:08','N'
,'CANECA REF:90618','3,5',4,'16/01/2013 14:38:58','07/02/2013 01:15:08','N'
,'CANECA REF:90619','3,5',4,'16/01/2013 14:40:36','07/02/2013 01:15:08','N'
,'ESPELHO REF:90670','4,2','4,8','16/01/2013 14:46:49','07/02/2013 01:15:08','N'
,'ESPELHO REF:90671','3,92','4,48','16/01/2013 14:48:26','07/02/2013 01:15:08','N'
,'KIT NESCESSAIR C/3PÃ‡S REF:90698','16,8','19,2','16/01/2013 14:50:19','07/02/2013 01:15:08','N'
,'KIT NESCESSAIR C/3PÃ‡SREF:90699','16,8','19,2','16/01/2013 14:51:49','07/02/2013 01:15:08','N'
,'GARRAFA  ALUMINIO  REF:90713','5,32','6,08','16/01/2013 14:54:52','07/02/2013 01:15:08','N'
,'KIT NESCESSAIR C/3PÃ‡S REF:90723','16,8','19,2','16/01/2013 14:57:42','07/02/2013 01:15:08','N'
,'KIT NESCESSAIR C/3PÃ‡S REF:90724','16,8','19,2','16/01/2013 14:59:39','07/02/2013 01:15:08','N'
,'KIT NESCESSAIR C/3PÃ‡S REF:90726','16,8','19,2','16/01/2013 15:04:40','07/02/2013 01:15:08','N'
,'MOCHILA ESCOLAR REF:90759','15,99','20,8','16/01/2013 15:17:22','07/02/2013 01:15:08','N'
,'MOCHILA ESCOLAR REF:90760','15,99','20,8','16/01/2013 15:20:09','07/02/2013 01:15:08','N'
,'QUADRO REF:90799','8,4','9,6','16/01/2013 15:22:20','07/02/2013 01:15:08','N'
,'QUADRO REF:90800','16,8','19,2','16/01/2013 15:23:45','07/02/2013 01:15:08','N'
,'KIT ESPANADOR TECL. REF:90837','1,4','1,6','16/01/2013 15:26:23','07/02/2013 01:15:08','N'
,'JOGO AMERICANO REF:90838','2,8','3,2','16/01/2013 15:28:19','07/02/2013 01:15:08','N'
,'JOGO AMERICANO REF:90839','2,8','3,2','16/01/2013 15:29:37','07/02/2013 01:15:08','N'
,'SUP.PANELA REF:90841','0,84','0,96','16/01/2013 15:31:46','07/02/2013 01:15:08','N'
,'JOGO AMERICANO REF:90844','1,4','1,6','16/01/2013 15:37:17','07/02/2013 01:15:08','N'
,'JOGO AMERICANO REF:90847','1,82','2,08','16/01/2013 15:40:13','07/02/2013 01:15:08','N'
,'PASSARO MUSICAL REF:90883',14,16,'16/01/2013 15:44:47','07/02/2013 01:15:08','N'
,'KIT COSTURA REF:90934','3,5',4,'16/01/2013 15:52:09','07/02/2013 01:15:08','N'
,'KIT MANICURE REF:90551','8,4','9,6','16/01/2013 16:35:36','07/02/2013 01:15:08','N'
,'LEQUE PLASTICO REF:90979','1,34','1,54','16/01/2013 17:08:16','23/02/2013 12:15:28','N'
,'PORTA SABONETE REF:99033','5,99','7,49','16/01/2013 18:45:15','07/02/2013 01:15:08','N'
,'CANECA REF:99121','5,32','6,08','16/01/2013 18:49:18','07/02/2013 01:15:08','N'
,'CANECA REF:99122','5,32','6,08','16/01/2013 18:51:19','07/02/2013 01:15:08','N'
,'JG. XIC. CAFE REF:99130','19,6','22,4','16/01/2013 18:54:21','07/02/2013 01:15:08','N'
,'JG. XIC. CAFE REF:99131','19,6','22,4','16/01/2013 18:56:16','07/02/2013 01:15:08','N'
,'JG. XIC. CAFE REF:99132','19,6','22,4','16/01/2013 18:58:23','07/02/2013 01:15:08','N'
,'JG. XIC. CAFE REF:99158','16,8','19,2','16/01/2013 18:59:38','07/02/2013 01:15:08','N'
,'JG. XIC. CAFE REF:99159','16,8','19,2','16/01/2013 19:00:37','07/02/2013 01:15:08','N'
,'JG. XIC. CAFE REF:99160','16,8','19,2','16/01/2013 19:01:26','07/02/2013 01:15:08','N'
,'JG. XIC. CAFE REF:99176',14,16,'16/01/2013 19:02:39','07/02/2013 01:15:08','N'
,'BULE PORC. REF:99240','25,2','28,8','16/01/2013 19:04:57','07/02/2013 01:15:08','N'
,'CASTIÃ‡AL VIDRO REF:99274','6,3','7,2','16/01/2013 19:06:59','07/02/2013 01:15:08','N'
,'JG. XIC. CAFE REF:99286','16,8','19,2','16/01/2013 19:08:41','07/02/2013 01:15:08','N'
,'JG. XIC. CAFE REF:99290','16,8','19,2','16/01/2013 19:09:58','07/02/2013 01:15:08','N'
,'JG. XIC. CAFE REF:99292','16,8','19,2','16/01/2013 19:10:46','07/02/2013 01:15:08','N'
,'JG. XIC. CAFE REF:99294','16,8','19,2','16/01/2013 19:11:33','07/02/2013 01:15:08','N'
,'JG. XIC. CAFE REF:99296','16,8','19,2','16/01/2013 19:12:21','07/02/2013 01:15:08','N'
,'JG. XIC. CAFE REF:99298','16,8','19,2','16/01/2013 19:13:09','07/02/2013 01:15:08','N'
,'CASTIÃ‡AL VIDRO REF:99307','6,3','7,2','16/01/2013 19:14:17','07/02/2013 01:15:08','N'
,'KIT BANHEIRO REF:99310','25,2','28,8','16/01/2013 19:16:29','07/02/2013 01:15:08','N'
,'JG BANHEIRO POR REF:99319','16,8','19,2','16/01/2013 19:18:30','07/02/2013 01:15:08','N'
,'JG BANHEIRO POR REF:99321','16,8','19,2','16/01/2013 19:19:25','07/02/2013 01:15:08','N'
,'ENF. FERRO JARD REF:99329','5,04','5,76','16/01/2013 19:21:09','07/02/2013 01:15:08','N'
,'MENSAG. VENTO REF:99330','8,39','9,6','16/01/2013 22:51:43','07/02/2013 01:15:08','N'
,'MENSG. VENTO REF:99331','8,39','9,6','16/01/2013 22:52:42','07/02/2013 01:15:08','N'
,'MENSG. VENTO REF:99334','4,9','5,6','16/01/2013 22:54:27','07/02/2013 01:15:08','N'
,'REGADOR FERRO REF:99335','6,58','7,52','16/01/2013 22:55:53','07/02/2013 01:15:08','N'
,'REGADOR FERRO REF:99336','6,58','7,52','16/01/2013 22:57:02','07/02/2013 01:15:08','N'
,'JG XIC CAFE REF:99343','19,6','22,4','16/01/2013 22:58:14','07/02/2013 01:15:08','N'
,'JG XIC CAFE REF:99344','19,6','22,4','16/01/2013 22:59:58','07/02/2013 01:15:08','N'
,'JG XIC CAFE REF:99345','19,6','22,4','16/01/2013 23:01:24','07/02/2013 01:15:08','N'
,'QUADRO FERRO REF:99365',35,40,'16/01/2013 23:02:43','07/02/2013 01:15:08','N'
,'QUADRO FERRO REF:99366',35,40,'16/01/2013 23:03:36','07/02/2013 01:15:08','N'
,'QUADRO FERRO REF:99367',35,40,'16/01/2013 23:04:32','07/02/2013 01:15:08','N'
,'CANECA REF:99408','3,92','4,48','16/01/2013 23:06:31','07/02/2013 01:15:08','N'
,'CANECA REF:99409','3,92','4,48','16/01/2013 23:07:17','07/02/2013 01:15:08','N'
,'CACAROLA REF:99415','39,2','44,8','16/01/2013 23:08:29','07/02/2013 01:15:08','N'
,'CACAROLA REF:99416','47,6','54,4','16/01/2013 23:09:20','07/02/2013 01:15:08','N'
,'PORTA JOIA VIDR REF:90168','2,52','2,88','16/01/2013 23:10:25','07/02/2013 01:15:08','N'
,'MINI ENFEITE PO REF:90957','1,26','1,44','16/01/2013 23:14:05','07/02/2013 01:15:08','N'
,'PORTA RE VIDRO REF:90712','3,92','4,48','16/01/2013 23:17:12','07/02/2013 01:15:08','N'
,'PORTA RET VIDRO REF:90711','3,92','4,48','16/01/2013 23:18:43','07/02/2013 01:15:08','N'
,'TIGELA C COLHER REF:99340','3,92','4,48','16/01/2013 23:20:20','07/02/2013 01:15:08','N'
,'CANECA C COLHER REF:99339','5,32','6,08','16/01/2013 23:22:54','07/02/2013 01:15:08','N'
,'TIGELA C COLHER REF:99342','5,32','6,08','16/01/2013 23:24:12','07/02/2013 01:15:08','N'
,'JG BANHEIRO POR REF:99316','16,79','19,2','16/01/2013 23:26:29','07/02/2013 01:15:08','N'
,'RELOGIO PAREDE REF:99398','15,4','17,6','16/01/2013 23:27:30','07/02/2013 01:15:08','N'
,'JG AMERICA BAMB REF:90368','2,38','2,72','16/01/2013 23:29:42','07/02/2013 01:15:08','N'
,'RELOGIO VIDRO REF:F6002','11,2','12,8','16/01/2013 23:30:54','07/02/2013 01:15:08','N'
,'JOAO BOBO REF:52152','13,44','15,36','22/01/2013 17:28:40','07/02/2013 01:15:08','N'
,'PRANCHA  INFLAVEL  REF:42008','16,1','18,4','22/01/2013 18:06:47','07/02/2013 01:15:08','N'
,'BOIA CIRCULAR REF:36099','7,7','8,8','22/01/2013 18:25:05','07/02/2013 01:15:08','N'
,'POLTRONA FLORIDA REF:44021','15,7','17,99','22/01/2013 18:29:28','07/02/2013 01:15:08','N'
,'BOIA CIRCULAR REF:32027','11,56','13,99','22/01/2013 18:34:22','07/03/2013 11:29:06','N'
,'PRANCHA INFLAVEL REF:42005','27,86','31,99','22/01/2013 18:38:18','07/02/2013 01:15:08','N'
,'COLCHAO INFLAVEL PRINCESAS  REF:91045','22,4','26,99','22/01/2013 18:40:44','07/02/2013 01:15:08','N'
,'BOTE PRINCESAS REF:91044','25,06','29,99','22/01/2013 20:04:43','07/02/2013 01:15:08','N'
,'ENFEITE DE CABELO  REF:SH-85.0010','2,5','2,99','22/01/2013 20:08:49','07/02/2013 01:15:08','N'
,'ENFEITE DE CABELO  REF:SI-20.0241','2,5','2,99','22/01/2013 20:11:53','07/02/2013 01:15:08','N'
,'ENFEITE DE CABELO REF:SH-85.0006','3,6','4,49','22/01/2013 20:14:51','07/02/2013 01:15:08','N'
,'GUANCHOS INF. REF:SH-65.0219','2,5','2,99','22/01/2013 20:17:23','07/02/2013 01:15:08','N'
,'ENFEITE DE CABELO REF:SH-85.0007','1,55','1,99','22/01/2013 20:19:14','07/02/2013 01:15:08','N'
,'ENFEITE DE CABELO REF:SH-85.0008','1,55','1,99','22/01/2013 20:21:02','07/02/2013 01:15:08','N'
,'CUBO MAGICO REF:SI-10.1136','1,2','1,49','22/01/2013 20:23:21','07/02/2013 01:15:08','N'
,'ACESSORIO PARA CABELO','1,4','1,55','01/03/2013 09:33:53','01/03/2013 09:37:20','N'
,'COLHER INOX A0192','1,2','1,36','05/03/2013 10:15:35','06/03/2013 10:52:54','N'
,'RABICO DE CABELO','3,36','3,72','01/03/2013 09:59:31','01/03/2013 10:00:25','N'
,'FACA INOX 90808','1,5','1,67','05/03/2013 10:18:47','05/03/2013 11:05:57','N'
,'BICO DE PATO','1,4','1,55','01/03/2013 10:12:09','01/03/2013 10:13:13','N'
,'PIRANHA DIVERSAS','1,12','1,24','01/03/2013 10:34:17','01/03/2013 10:36:14','N'
,'PIRANHA PLAST.','0,5','0,5','01/03/2013 10:42:25','01/03/2013 10:43:06','N'
,'PULSEIRA DA AMIZADE','1,01','1,12','01/03/2013 10:44:10','01/03/2013 10:44:37','N'
,'MARIA CHIQUINHA /TIC TAC','0,7','0,78','01/03/2013 11:04:38','01/03/2013 11:05:20','N'
,'GUARDA CHUVA BENG.C/APITO INF.CO48002','5,6','6,05','01/03/2013 11:47:51','01/03/2013 11:49:16','N'
,'GUARDA CHUVA MASC. XADREZ CO46002','9,35','11,22','01/03/2013 12:02:17','01/03/2013 12:02:58','N'
,'FACA  INOX A0191','1,2','1,24','05/03/2013 10:21:54','05/03/2013 11:06:28','N'
,'GARFO  INOX A0193','1,2','1,24','05/03/2013 10:24:18','05/03/2013 11:06:50','N'
,'PORTA RECADO DE MAD.AM9071','1,39','1,58','06/03/2013 16:05:48','06/03/2013 18:17:53','N'
,'VAPORIZADOR DE PLAST.AM75M','1,1','1,24','06/03/2013 16:30:41','07/03/2013 13:21:11','N'
,'KIT MANICURI AM028','5,29','6,05','06/03/2013 16:32:44','06/03/2013 18:17:54','N'
,'LUMINARIA 666','19,24','21,98','06/03/2013 16:45:56','06/03/2013 18:17:54','N'
,'ENF. DEC. DE METAL M1','21,08','24,1','06/03/2013 16:47:42','06/03/2013 18:17:54','N'
,'ENF. DEC. DE METAL M30','12,89','14,74','06/03/2013 16:48:56','06/03/2013 18:17:54','N'
,'KIT VINHO AM3326','5,88','6,72','06/03/2013 16:50:44','06/03/2013 18:17:54','N'
,'KIT ABRIDOR DE VINHO AM3775','21,46','24,53','06/03/2013 16:52:51','06/03/2013 18:17:54','N'
,'KIT ABRIDOR DE VINHO AM3700A','21,5','24,58','06/03/2013 16:54:04','06/03/2013 18:17:54','N'
,'KIT ABRIDOR DE VINHO AM3700C','19,28','22,03','06/03/2013 16:55:13','06/03/2013 18:17:54','N'
,'MALETA AMJ43','18,02','20,59','06/03/2013 16:56:54','06/03/2013 18:17:54','N'
,'CANECA PORC. GM379','7,48','8,54','06/03/2013 17:00:25','06/03/2013 18:17:54','N'
,'CANECA GM488','7,52','8,59','06/03/2013 17:15:36','06/03/2013 18:17:54','N'
,'CANECA GM469','7,52','8,59','06/03/2013 17:16:45','06/03/2013 18:17:54','N'
,'CANECA  PORC. CM337','7,14','8,16','06/03/2013 17:18:16','06/03/2013 18:17:54','N'
,'CANECA PORC. CM368','7,48','8,54','06/03/2013 17:20:04','06/03/2013 18:17:54','N'
,'CANECA PORC. GM381','7,52','8,59','06/03/2013 17:21:09','06/03/2013 18:17:54','N'
,'FONE DE OUVIDO AM2A','4,03','4,61','06/03/2013 17:23:30','06/03/2013 18:17:54','N'
,'FONE DE OUVIDO AM4A','9,11','10,42','06/03/2013 17:24:38','06/03/2013 18:17:54','N'
